symbol,0_ax,0_ay,0_az,0_gx,0_gy,0_gz,1_ax,1_ay,1_az,1_gx,1_gy,1_gz,2_ax,2_ay,2_az,2_gx,2_gy,2_gz,3_ax,3_ay,3_az,3_gx,3_gy,3_gz,4_ax,4_ay,4_az,4_gx,4_gy,4_gz,5_ax,5_ay,5_az,5_gx,5_gy,5_gz
2,-5.218428612,2.761253834,-6.368901253,0.272668809,0.175796777,-4.098792553,2.493089437,-8.548933029,-2.061512709,0.815866351,-0.787825465,-0.832391322,3.899754763,-7.100367069,0.824844539,-0.248783037,-0.009555756,0.117607445,3.793805838,-9.042761803,-3.112022161,0.051526371,0.191587761,-0.353930444,5.072973251,-8.211333275,-2.302740812,-0.172967553,0.682399929,-0.13538982,2.921074867,-9.680251122,1.872959733,-0.844621778,1.539770007,0.776786327
2,-9.559337616,0.664424837,-5.538070679,0.692522526,0.442649573,2.826463461,1.067269802,-9.698806763,-2.550553322,-1.39845264,1.637818575,0.661797941,1.753243566,-9.116986275,-1.594020963,-1.989052057,1.053594351,-0.003568226,-1.537754416,-9.515042305,-0.530342698,0.173234686,0.834484637,1.907660365,0.071829714,-10.19742489,-1.967535496,-0.620119095,0.316609174,2.988678932,5.065790176,-2.66967082,-6.108518124,-0.66605413,0.354112655,-0.312196821
2,-3.398742437,5.824790955,-9.153499603,0.751379311,-0.419695109,-0.608001232,3.878804445,-8.289747238,-7.108148575,1.183521271,0.070657589,-0.545031905,4.802414894,-5.977428913,-5.876867294,0.143906042,-0.436200649,-0.706253946,-4.648579597,-9.58866787,0.104153082,-0.197882459,0.229138911,0.500025153,0.532138467,-8.23886776,-1.049312353,-0.135016933,0.575072885,0.328539908,5.22321701,-4.38101387,-3.303568125,-0.606931031,-0.343513012,0.394217402
2,-1.584443688,4.31397295,-8.359781265,-0.802998304,-0.112761118,1.017217517,4.143975735,-3.035403967,-8.303514481,0.982449591,-0.300459564,0.487225056,5.673349857,-7.531345367,-4.619847775,1.277764082,-0.273212701,0.250234872,-3.156915903,-9.976548195,-1.00441885,-0.256872386,-0.370081455,-0.182287112,-0.766183615,-9.048748016,-2.854632378,-0.056985125,-0.673835516,-0.023801669,5.526697636,-4.530659199,-6.129468918,-0.290409535,-0.853516102,-0.797698438
2,-3.468776464,4.692276001,-7.129697323,-0.405115992,0.490320891,-0.801216543,0.536328495,-5.672751427,-6.286895275,0.103992537,-0.298462152,-0.952768028,2.012428999,-6.003168106,-4.421118736,0.258290559,0.2137537,-1.04088521,-4.343303204,-8.113764763,-1.157056928,-0.508012295,0.192386732,0.347290516,-3.231139898,-10.01844883,-3.803383112,-0.361122757,0.295703053,-0.906919301,7.89049387,-8.574671745,-2.86660409,0.534650326,-0.087845653,0.072236337
2,-4.929912567,4.739563942,-10.00707626,-1.338301778,0.834806025,-0.626111031,0.17298989,-4.205629349,-9.072690964,-1.648394108,-1.129913688,-0.693105876,1.86218524,-3.402333975,-5.663772583,0.164945334,-0.163355649,-0.347520709,-5.104099751,-8.501046181,-0.277741551,0.226365551,0.27388069,-0.177493349,-2.712768793,-9.824508667,-3.447826147,0.180306137,0.072526753,-0.191050723,5.428530216,-5.024488449,-4.428900242,1.563178778,0.086860374,0.160255149
2,-6.634072304,3.223358393,-8.235276222,0.814497173,-1.058064461,-3.440848827,2.756465197,-10.70621872,-2.584073782,3.697184086,-1.049351811,-2.501419783,6.089363575,-6.583192825,-0.256192625,1.499608874,-0.897600353,-1.488835812,0.131687805,-7.518176556,-5.390221119,-1.07114625,-0.993536949,-0.738230467,2.29017067,-4.855688572,-5.757750034,-0.273769736,0.054550145,0.163421407,7.502613544,-7.026143074,2.551151991,-3.031243563,0.741342187,1.358829021
2,-6.564038277,0.723684311,-9.037374496,-0.822972298,0.357693434,3.348983765,2.961179733,-7.197337151,-6.182742596,-1.771966696,0.628198862,0.73157382,4.864667416,-7.426593781,-4.033238411,-1.670666337,0.647988737,0.106155679,-3.950035572,-8.592030525,-2.251262903,0.424108267,0.636608779,1.345991135,-1.577859282,-7.963520527,-4.176897526,0.105736494,0.334452629,0.728952289,7.023149967,-4.005105019,-4.559391022,-1.460753441,0.073943846,0.228299946
2,-0.545905828,4.893399239,-8.66565609,-0.807126284,0.572480679,1.694336534,2.939630985,0.208904743,-9.904120445,-1.940147877,-0.198592097,0.611063957,4.776675701,0.134082124,-7.868346214,-0.646265864,-0.22381033,0.314018577,-8.278374672,-6.039681435,-0.627911389,-0.634381175,-0.164615452,-1.418412089,-4.503722668,-8.57886219,-3.672293901,-0.519183755,-0.08553426,-2.274606466,6.594565868,-4.612066269,-4.552207947,2.941518784,0.355177939,-0.249478415
2,-3.091071844,2.42006278,-9.010438919,1.463785768,-1.061393499,-3.284651995,4.746148109,-7.374516964,-4.18348217,2.729776144,-0.33548066,-1.319357753,7.088395119,-6.504778862,-0.161018267,2.096165895,-0.452446193,-0.799732327,0.740444601,-7.088395119,-6.135454655,-1.256505132,-0.834144354,-1.525339723,3.956021309,-4.950862885,-6.763964653,-0.349404663,-0.41111064,-0.850992084,8.053307533,-5.169344902,3.72437048,-0.418110043,0.245853513,0.184090808
2,-3.138958454,-4.1864748,-7.06624794,-0.157438233,0.161548644,1.700461864,5.496170044,-7.765988827,-2.153095484,-2.713941097,0.596506715,1.325068235,6.914806843,-6.783119202,-0.053273704,-1.605018497,0.292584479,0.405765861,-0.603968143,-8.84882164,-4.252318859,1.112146378,0.985887647,2.522060871,1.030756354,-8.730302811,-4.806604862,0.210267156,0.241107419,2.095307827,6.927377224,-3.542402029,-4.208024025,-1.912032962,-0.382795215,-0.024571043
2,-0.825443089,4.185277939,-8.917059898,-0.794209719,0.618554056,1.164892077,3.149134159,-0.799105525,-9.822113991,-1.840011477,-0.323229939,0.345143259,4.907166481,-1.015193224,-8.055702209,-0.599926174,-0.131130904,0.205892578,-7.752820015,-5.729018211,-0.969701111,0.464855254,0.153903469,0.564341486,-5.541063786,-6.783717632,-3.527437449,0.223716319,0.145498484,0.703651845,5.827185154,0.912237346,-7.182971001,0.617475867,-0.023662493,0.142544851
2,0.058062349,5.70148325,-8.733894348,0.188378483,-0.369893223,-1.073928356,2.588862419,-1.475502014,-9.795178413,0.620387316,-0.085805506,-0.417997152,4.901779175,-3.571133852,-6.919595718,2.363551378,0.123071685,-0.533545315,-3.721377611,-8.094610214,-2.379359245,-1.469827533,-0.70138371,-2.816193581,0.509392381,-8.543545723,-3.864438534,0.120783582,-0.7401492,-1.807747245,6.253375053,-7.371524334,-1.854403734,1.53228569,-0.03258422,-0.085824683
2,-3.960809946,0.140067935,-7.744440079,-0.000309346,-0.070682526,0.044616297,3.466382027,-8.173622131,-4.876638889,-1.303110003,0.164801762,0.698683262,4.934700966,-6.225840092,-3.959014177,-2.445791245,0.10522823,0.612962961,-3.698032856,-9.135541916,-1.667047858,0.675780833,0.438732862,1.25797236,-0.77396512,-9.015227318,-3.486733913,0.10773389,0.221932366,0.991144478,5.893029213,-4.03503418,-5.442896366,0.106940135,0.063690521,-0.003531751
2,-3.389763832,4.199643612,-8.967340469,0.385588557,-0.227811426,-0.749284089,2.976144314,-5.774510384,-7.33082056,1.763167143,0.095159039,-0.780192554,5.836762428,-6.438934803,-2.362000227,2.022794724,-0.32700938,-0.51530242,-0.769176483,-8.998467445,-3.335891485,-0.969944596,-1.534965873,-2.083413601,2.458371878,-8.081440926,-4.431294441,0.071114868,-0.41683653,-0.495720983,6.577805996,-7.504408836,0.229855075,-1.517879128,0.205505997,0.414191425
2,-5.967851639,1.056495309,-8.837449074,-0.715645313,0.216410607,1.616837382,2.545764685,-7.193147182,-6.55565834,-0.348884881,0.085970998,0.170570388,4.84251976,-6.561045647,-3.966795683,-0.289663166,0.021736862,0.157555476,-1.916656137,-9.620392799,-2.186017513,-0.013455747,0.072808973,-0.001056239,1.679019451,-8.747062683,-3.635181904,-0.037943233,0.0453621,-0.074136183,6.088765144,-6.909419537,-2.022006273,0.159272045,-0.086514048,-0.027234245
2,-5.515923023,2.056724072,-8.682415962,0.083714664,-0.108899474,-0.996162891,2.765443802,-7.21469593,-5.93133831,1.28365767,-0.22881943,-0.816278934,5.449480534,-6.864526272,-2.300945044,0.040041182,-0.010621037,-0.021278517,-0.793718278,-9.143323898,-2.912694693,0.707872391,0.588671148,1.024542689,1.488072157,-9.101423264,-3.496909857,0.151010916,0.553367794,1.531108618,5.776306152,-5.754158497,-3.787221432,-1.239707708,0.075142287,0.181028113
2,-3.06293869,3.714194536,-8.347210884,-0.264099479,0.120801665,0.795905471,2.055526972,-4.407949924,-7.977287769,-2.229637861,-0.314041883,0.740229189,4.512103081,-4.224784374,-6.073800564,-1.333771348,-0.349779755,0.27207315,-6.268938065,-7.26677227,-0.029330466,0.422643512,-0.092043199,1.299251914,-6.286895275,-6.91779995,-2.068695784,0.206272349,-0.188999638,1.908750534,4.193657875,1.797538519,-7.961126328,-0.751010239,-0.301967055,0.067442574
2,2.464357615,8.638719559,-6.019928455,-0.002439908,-0.216625974,-0.156854898,0.267565668,1.064875484,-9.645532608,0.72278744,0.078514032,-0.037558813,2.638544798,0.011971619,-8.867976189,0.058816753,-0.086122803,0.060614932,-8.329253197,-4.916743755,1.255224228,-0.010792545,-0.036249127,-0.044732746,-6.912412643,-6.798083782,-1.425221205,-0.026091987,0.003816155,0.020940118,3.913522005,0.416612327,-7.963520527,-0.056979921,-0.039774861,-0.007792873
2,2.114187717,7.828839779,-5.574584007,-0.078341156,-0.007564651,0.024642285,0.421400964,1.453953028,-8.667451859,0.25259918,-0.295133144,0.018501582,2.558933496,0.46090731,-7.03392458,0.143906042,-0.344320208,0.195506096,-7.825847149,-5.177126408,2.550553322,0.407862753,-0.442919999,-0.213579729,-6.649036884,-7.664828777,0.432774007,0.437038779,-0.356248707,-0.200771421,1.913064599,-0.683579445,-8.636325836,0.149684519,-0.483331084,0.144542262
2,0.260981292,8.293338776,-4.006302357,-0.144521713,-0.344193339,0.05233958,-3.881797314,0.184362918,-10.58231258,-0.095880747,-0.623772204,0.021564264,-1.380327582,-1.28575182,-9.976548195,0.106887542,-0.218750238,0.003755578,-6.034893036,-6.21267128,4.52886343,-0.842776716,-0.138782397,-1.08111763,-3.493318319,-11.05040264,1.807714343,-1.082584023,-0.629226863,-3.563729286,2.200982094,-6.109117031,-5.157971859,2.398758173,0.509244144,-0.840975463
2,-6.195910931,3.974577427,-6.082779408,1.175760508,-0.143787414,-2.852547646,1.587436557,-8.517208099,-3.356243134,2.300867558,0.010202912,-1.737080932,4.125419617,-7.05128336,-0.205911845,1.223967433,-0.232998371,-1.048874855,2.109997749,-7.771974564,-3.452614784,-0.203874663,-0.09230952,-0.150595009,6.179151058,-7.21469593,-3.34307456,0.005200632,0.082247443,-0.176136807,4.94068718,-8.301119804,1.919649005,-0.227691144,0.117753513,0.150401294
2,-6.598157406,-1.886128545,-6.462279797,-0.075145312,0.01174356,0.19775039,2.839667797,-9.09842968,-2.133342505,0.017971125,0.021521518,0.096799709,4.527666092,-8.207741737,0.533934176,-0.198847994,-0.047772698,0.111082606,2.655304909,-8.989488602,-2.739106417,0.042072006,0.045378,-0.03740894,5.950492859,-7.747432709,-2.687029839,-0.015172861,0.028184449,0.047172654,4.664741039,-8.185594559,1.665850759,-0.00824333,0.028669419,0.026162947
2,-7.108148575,-1.323462486,-6.411400318,0.075725056,-0.054037519,0.001072951,2.410485506,-9.087057114,-2.479920864,-0.018647898,0.02498368,-0.004668273,4.442667484,-8.233480453,0.407035023,0.090908334,0.046504635,-0.123412296,3.368813515,-8.546538353,-3.094663382,0.045401011,0.057362407,0.050343551,6.086370945,-7.615745068,-2.654706478,0.039156452,-0.006437172,0.013749473,4.44805479,-8.327457428,1.470114708,0.00920064,-0.027124655,-0.022573642
2,-8.275979996,-1.838242054,-6.653226852,0.217141062,-0.114758514,-0.698550105,3.489128113,-9.124767303,-0.730867326,0.769792914,-0.017893866,-0.56780225,5.321982861,-7.652258396,1.700568438,0.438589305,0.067144446,-0.262298256,3.750109434,-7.697750568,-4.254114628,-0.301214665,-0.009217633,-0.268175364,6.925581455,-5.573387146,-3.717786074,0.031699486,0.225394532,0.303905278,5.135225773,-7.912641048,3.949436903,0.034634214,-0.059882034,0.050664403
2,-6.839984417,-3.176070452,-6.037287235,0.001155415,-0.007564651,-0.043801997,3.605252981,-8.984699249,-0.434569746,-0.002535528,0.074519232,0.018634742,5.394411087,-8.010210037,2.387140751,0.035646901,0.057024281,0.008283021,4.425907135,-7.955140591,-4.386401176,-0.205872059,-0.176599845,-0.286151975,8.498053551,-5.890635014,-4.03503418,-0.384292603,-0.788486302,-1.334096909,5.821199417,-6.981249332,5.493176937,1.280479908,-0.090775177,-0.620728731
2,-3.845283985,-6.050456047,-5.144803047,0.171200842,0.035712376,0.15220964,6.006161213,-7.706130981,2.284783363,-0.14541629,0.146292508,0.216910094,6.92079258,-6.504778862,4.341507435,-0.236132815,-0.188789219,0.186850682,4.808400631,-6.598157406,-5.882254601,0.061113898,0.015683303,0.036494903,7.780953407,-4.15115881,-4.716817856,-0.084149778,0.054150663,0.014282113,5.887641907,-6.42456913,5.964859009,-0.00731121,0.035860062,-0.024837364
2,-5.290258408,-5.846339703,-5.200470924,-0.028805602,-0.008230451,-0.012243058,5.344130516,-8.025174141,1.570676327,-0.054734278,-0.002713616,0.073363535,6.775337696,-7.089592457,3.950634003,0.012610206,-0.034456693,0.000559736,4.609671593,-6.368901253,-5.878663063,0.002656623,0.006761577,0.023445215,7.724088192,-3.969190121,-4.779668808,-0.039141674,0.025121767,0.013483153,5.640428066,-6.884877682,5.621871948,-0.300529718,0.125876278,0.038014196
2,-6.338373184,-5.308814049,-5.601520538,0.243373603,0.13278608,0.321189791,5.185506344,-8.638719559,1.67961812,-0.331840396,0.552164435,0.026757507,5.882254601,-7.600780487,2.855829716,-2.078535795,0.587267697,0.890601695,3.801587343,-8.017393112,-4.170313358,0.883643687,1.066316366,1.719638348,5.511134624,-7.477472782,-3.189837694,0.055535141,0.386651397,1.146941781,4.865265846,-7.520570755,0.744036078,-0.476167858,-0.140577048,0.06158353
2,-6.716676712,-0.220277786,-6.989030838,-0.089526601,-0.054437,0.010394156,2.106406212,-8.978713989,-3.3939538,0.054323826,-0.025617151,-0.004401952,4.204432487,-8.281367302,-0.788331091,-0.002170562,-0.022205964,0.009614621,1.775989652,-9.169062614,-2.560130596,0.107719928,-0.059818462,0.089758933,4.533053398,-8.337035179,-2.624777317,0.108399697,-0.050912637,0.109225251,4.6126647,-8.392703056,-0.020950332,-0.013836053,-0.016072368,0.01377906
2,-6.764563084,0.01915459,-6.931567192,0.009011859,-0.024609141,0.001871911,2.104610443,-8.884737015,-3.275434732,0.006253038,0.021921,0.010511977,3.993731976,-8.25622654,-1.107973337,-0.029468378,-0.030328728,0.012677304,1.652681947,-9.311525345,-2.236896992,0.016505271,-0.00548915,0.011327649,4.643790722,-8.371153831,-2.546363354,0.006132753,0.015401081,-0.003694498,4.589320183,-8.269993782,0.190947309,-0.008509651,-0.020732971,-0.006594433
2,-6.695726395,-0.016161686,-6.767555714,-0.020815998,0.005618197,0.005600393,2.016619205,-8.958362579,-3.329307079,-0.034760267,-0.049852286,0.009846176,3.882395983,-8.162848473,-1.255224228,-0.022144575,-0.058425505,0.032518156,1.600605369,-9.331277847,-2.133342505,0.066440299,0.015550142,0.106004462,4.272071838,-8.410061836,-2.43742156,0.079770274,0.077054195,0.384200811,4.355274677,-9.103816986,-0.366331518,-2.256251812,-0.010612805,0.187819287
2,-5.499761581,4.410943031,-7.54511261,-1.880263329,1.162646174,2.581848383,-0.917025983,-4.703050137,-9.677257538,-0.507079065,-0.313775569,0.129690245,1.589232326,-4.816182137,-6.820829868,-0.123745717,-0.108760014,-0.045779973,-4.408548355,-8.64829731,1.11934638,-0.010259905,-0.170607656,0.060730036,-2.05851984,-9.583280563,-0.884104013,0.015853439,-0.067823969,0.028263921,3.42687583,-5.005932331,-6.143834591,0.021451367,-0.00115844,0.023899226
2,-3.234132767,5.333954811,-6.471258163,0.088641584,-0.10690207,-0.21051842,-0.779950917,-4.650973797,-8.571679115,-0.091619618,-0.063700929,-0.037292492,1.453354478,-4.841322422,-6.767555714,-0.029734699,-0.01421636,0.006285619,-4.415132999,-8.677627563,1.261209965,-0.094550237,0.143383816,-0.021829212,-1.935212135,-9.563527107,-1.02177763,-0.0837503,0.172130495,-0.057624329,3.754299641,-5.563210964,-5.575182915,-1.253689528,0.119218275,0.245477602
2,-2.869596958,6.841780186,-6.65382576,-0.754794359,0.385923386,1.476486683,-1.258815646,-2.882167101,-9.636554718,-0.05526692,-0.070625253,-0.072713077,1.110966206,-3.038396835,-8.159256935,1.44155097,0.010950896,-0.453915626,-5.116669655,-8.850617409,1.698174119,-0.873137236,-0.069539152,-1.496976614,-1.377933264,-9.167865753,-1.109170437,-0.257124722,0.293439329,-1.006389856,3.844685316,-5.827185154,-4.088906288,0.115329221,0.213761926,0.438027084
2,-6.415590286,4.060772896,-7.193147182,0.61315912,-0.666707039,-1.048095345,0.310064912,-8.359182358,-5.213639736,1.320809364,-0.083142303,-0.589507341,2.739704847,-7.99225235,-2.276403189,0.07452964,-0.032459289,-0.029800761,0.457315832,-9.884366989,-0.803295612,0.113578968,-0.075531349,0.111996666,2.729528904,-9.623984337,-1.474304795,0.007331193,-0.075414091,0.262492508,3.678279877,-7.406840324,-2.682839632,-0.396271795,0.035460584,-0.032161169
2,-5.584760189,3.407721281,-6.506574631,-0.159701958,0.101759776,0.583515167,-0.061055254,-7.388883114,-6.484426975,-0.497624695,-0.102716833,0.220105946,2.137532473,-6.933961391,-4.509708881,-0.25011462,-0.09784089,0.031053394,-1.776588202,-9.535992622,0.382493198,0.028489679,-0.04090973,0.092022657,0.962518156,-9.787396431,-1.112761974,0.004135352,0.020461164,0.037585128,3.523845911,-7.197935581,-3.766271114,0.14981769,0.003102683,-0.040017612
2,-6.086969376,4.347493172,-6.954911709,0.236316115,-0.131536692,-0.800817072,0.328022361,-7.412826061,-5.6027174,0.942901015,-0.10458108,-0.444096535,2.37217617,-7.539126873,-2.733120441,-0.245720342,-0.096642449,0.39804256,-1.474903345,-9.673666,0.582419217,1.522678971,0.716637969,2.40554595,0.051477961,-9.197794914,-0.162215427,0.763547301,-0.018421579,2.258562088,1.308497906,-4.932905197,-7.786340714,0.086433485,-0.541388869,0.028027188
2,-3.148535728,7.511591911,-5.299835682,0.171600312,-0.096249267,-0.113711037,-2.482913733,-4.829350948,-8.81111145,0.599880695,0.058806341,-0.244889051,0.584813535,-5.516521931,-6.037885666,0.368946582,0.067677088,-0.226611361,-3.100050688,-8.413054466,1.874156833,-0.007729863,0.051103882,0.053273074,-1.118747711,-9.940034866,0.539321423,-0.032883152,0.02885025,0.085256435,2.095631838,-5.688314438,-6.150419235,-0.012770773,0.103638545,-0.069845468
2,-3.883593082,6.465871334,-6.181545258,0.232853949,-0.018217457,0.084031679,-1.497050881,-5.046037197,-8.330451012,0.020900646,0.048952494,-0.028237607,0.967306793,-5.56859827,-6.214467049,-0.020280333,0.020671582,-0.025273319,-3.52444458,-8.736289024,1.525184155,-0.031432357,-0.006421271,0.060330559,-1.152268291,-9.419868469,0.022147493,0.0193156,-0.028408585,-0.010352502,2.628967524,-5.955281734,-5.824192524,-0.079883456,-0.05096031,-0.030829567
2,-4.207425117,6.257565022,-6.282705307,-0.073147908,0.014273603,-0.179358959,-1.932817817,-5.495571613,-8.903292656,1.32307303,-0.281018168,-0.87593466,1.470114708,-6.586185932,-4.847907066,1.120102644,-0.154966563,-0.585610926,-1.68081522,-8.83445549,0.980475545,-0.029168636,-0.160886958,-0.130088359,1.328849673,-10.01605415,-0.367528677,0.115989819,0.054283824,0.171277851,2.678050995,-7.57743597,-4.015879631,-0.247398838,-0.026059374,0.03108987
2,-4.256508827,5.542260647,-5.910986423,-0.416567743,0.346907467,1.062092423,-1.817291737,-4.54622221,-8.577664375,-1.342791677,0.072255507,0.769391298,0.196334541,-4.898187637,-7.433177948,-0.951735079,0.016410459,0.337587893,-5.393214226,-7.191949844,2.495483875,0.425972521,0.25377351,0.83292532,-3.602260113,-7.47867012,0.121511929,0.332508117,0.118733302,0.929225028,1.537754416,-2.672065258,-8.943397522,-0.052851956,-0.491986483,0.112450682
